Date,ABBOTINDIA.NS,ACC.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPORTS.NS,ALKEM.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,DMART.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJHLDNG.NS,BANDHANBNK.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GICRE.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HINDZINC.NS,HINDPETRO.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IGL.NS,INDUSTOWER.NS,INDUSINDBK.NS,NAUKRI.NS,INFY.NS,INDIGO.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,LUPIN.NS,M&M.NS,MARICO.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,OFSS.NS,ONGC.NS,PGHH.NS,PETRONET.NS,PIDILITIND.NS,PEL.NS,PNB.NS,PFC.NS,POWERGRID.NS,RELIANCE.NS,MOTHERSON.NS,SBIN.NS,SBICARD.NS,SBILIFE.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,ULTRACEMCO.NS,UBL.NS,MCDOWELL-N.NS,UPL.NS,WIPRO.NS,ZYDUSLIFE.NS
2023-08-22,23478.349609375,1979.0999755859373,960.1500244140624,1015.0999755859376,854.5,3767.75,463.7999877929688,3179.699951171875,842.6500244140625,3568.89990234375,957.0499877929688,4628.39990234375,7069.9501953125,7072.2001953125,232.1000061035156,190.25,588.0416870117188,877.6500244140625,260.0,18361.94921875,346.8999938964844,4511.64990234375,1221.0,230.75,1939.75,662.5,574.75,3653.25,480.3500061035156,5925.5498046875,3343.39990234375,117.0500030517578,217.0500030517578,1037.449951171875,1805.800048828125,1319.25,1179.5,2499.85009765625,1582.699951171875,635.8499755859375,2956.75,450.3500061035156,2565.800048828125,316.29998779296875,260.20001220703125,952.0,1324.800048828125,547.5499877929688,442.25,161.64999389648438,1401.1500244140625,4174.5,1403.75,2473.199951171875,91.8499984741211,454.25,795.2000122070312,1763.0999755859375,2678.800048828125,5139.89990234375,1091.0999755859375,1550.5,558.7999877929688,9491.900390625,1255.699951171875,22025.94921875,120.9000015258789,221.6999969482422,3955.64990234375,176.14999389648438,15451.25,220.9499969482422,2494.300048828125,1059.300048828125,62.45000076293945,218.47999572753906,185.85000610351562,2519.39990234375,95.30000305175781,568.5,830.0999755859375,1286.75,23862.69921875,3663.64990234375,1137.550048828125,848.7999877929688,620.2000122070312,3382.14990234375,1213.199951171875,3075.60009765625,1976.5999755859375,8203.5,1532.1500244140625,1034.199951171875,583.8499755859375,417.1000061035156,650.9000244140625
2023-08-23,23231.099609375,1965.25,890.4000244140625,971.5,825.7000122070312,3760.199951171875,453.2999877929688,3168.800048828125,838.8499755859375,3539.300048828125,979.25,4660.75,7116.4501953125,7072.0,237.25,193.3500061035156,585.6666870117188,868.1500244140625,260.3500061035156,18371.55078125,344.79998779296875,4512.4501953125,1230.6500244140625,230.8999938964844,1945.699951171875,660.7000122070312,567.2999877929688,3704.14990234375,480.7000122070313,5953.35009765625,3358.0,117.75,216.5,1023.5,1797.6500244140625,1339.800048828125,1182.5,2532.14990234375,1586.5999755859375,633.2000122070312,2951.75,461.25,2574.050048828125,314.1000061035156,260.0,966.8499755859376,1320.3499755859375,549.25,445.4500122070313,162.75,1401.0,4152.0,1407.949951171875,2497.449951171875,91.3000030517578,450.4500122070313,797.9000244140625,1780.050048828125,2717.60009765625,5174.5,1094.0999755859375,1542.449951171875,553.4500122070312,9600.9501953125,1264.800048828125,22183.150390625,122.3499984741211,221.6999969482422,3957.64990234375,175.5,15600.7998046875,221.0500030517578,2506.949951171875,1075.6500244140625,63.349998474121094,218.67999267578125,187.1999969482422,2522.199951171875,94.6500015258789,576.9000244140625,840.2999877929688,1300.25,23670.5,3718.35009765625,1123.699951171875,844.5499877929688,613.9000244140625,3398.25,1201.0,3070.0,1938.5,8161.89990234375,1531.300048828125,1013.8499755859375,585.75,415.25,645.3499755859375
2023-08-24,23164.650390625,1990.3499755859373,895.1500244140625,983.6500244140624,822.3499755859375,3715.050048828125,448.9500122070313,3225.60009765625,833.6500244140625,3561.5,981.3499755859376,4630.14990234375,7137.4501953125,7152.2001953125,234.8999938964844,191.8500061035156,594.4583129882812,869.4500122070312,260.5,18363.94921875,351.25,4542.7998046875,1220.5,229.25,1974.050048828125,665.0999755859375,564.9000244140625,3664.25,483.5499877929688,5907.14990234375,3341.64990234375,118.0,218.0500030517578,1041.800048828125,1778.050048828125,1335.4000244140625,1171.25,2494.85009765625,1579.300048828125,630.5,2927.75,456.5,2581.25,316.1000061035156,264.8500061035156,968.9500122070312,1334.800048828125,544.75,443.9500122070313,163.5500030517578,1425.1500244140625,4249.10009765625,1423.5999755859375,2482.64990234375,92.25,450.8999938964844,787.9000244140625,1780.949951171875,2688.14990234375,5170.14990234375,1089.5,1542.199951171875,563.5,9573.7001953125,1265.449951171875,22244.900390625,121.0500030517578,220.8500061035156,4014.300048828125,173.10000610351562,15628.599609375,220.75,2521.60009765625,1055.3499755859375,62.849998474121094,216.55999755859375,184.72500610351562,2479.800048828125,94.8499984741211,576.9500122070312,830.4000244140625,1293.75,23859.599609375,3803.60009765625,1118.300048828125,844.2000122070312,610.9500122070312,3387.75,1199.0999755859375,3061.199951171875,1961.949951171875,8211.400390625,1532.3499755859375,1018.75,586.4000244140625,412.70001220703125,640.8499755859375
2023-08-25,23221.0,1962.550048828125,874.5499877929688,979.4500122070312,806.5999755859375,3677.75,434.6000061035156,3259.300048828125,828.5,3534.60009765625,983.0999755859376,4584.0498046875,7211.5,7223.10009765625,235.8999938964844,189.75,586.9583129882812,873.5,255.3999938964844,18279.349609375,350.25,4525.7998046875,1209.4000244140625,227.6999969482422,1972.4000244140625,663.2999877929688,558.0499877929688,3636.5,475.25,5779.25,3341.14990234375,116.5,216.5500030517578,1030.3499755859375,1776.25,1308.300048828125,1153.949951171875,2498.60009765625,1561.5,628.2999877929688,2910.89990234375,450.0,2563.550048828125,314.45001220703125,261.5,970.4000244140624,1325.800048828125,548.0499877929688,440.7999877929688,168.35000610351562,1401.1500244140625,4206.7998046875,1420.0999755859375,2458.14990234375,91.8000030517578,443.3500061035156,773.1500244140625,1778.8499755859375,2638.39990234375,5127.39990234375,1077.5999755859375,1520.050048828125,560.2000122070312,9505.7001953125,1259.449951171875,22188.5,119.4000015258789,217.8999938964844,3964.10009765625,174.6999969482422,15542.9501953125,219.0,2527.89990234375,1059.3499755859375,61.5,216.0399932861328,181.5,2468.35009765625,95.9000015258789,569.9500122070312,820.75,1296.4000244140625,23852.30078125,3786.949951171875,1106.300048828125,832.5499877929688,605.0999755859375,3381.300048828125,1189.5,3067.199951171875,1937.800048828125,8071.4501953125,1514.9000244140625,1008.1500244140625,583.2000122070312,409.70001220703125,629.2999877929688
2023-08-28,23388.44921875,1985.25,864.9500122070312,980.0999755859376,807.4500122070312,3712.39990234375,438.8500061035156,3259.699951171875,828.9500122070312,3592.89990234375,990.2000122070312,4600.4501953125,7235.60009765625,7323.5498046875,234.8999938964844,190.1499938964844,590.8333129882812,870.3499755859375,259.8999938964844,18530.80078125,355.29998779296875,4510.9501953125,1228.9000244140625,229.4499969482422,1935.800048828125,664.0999755859375,554.1500244140625,3633.25,482.3999938964844,5775.89990234375,3348.35009765625,117.3499984741211,218.1999969482422,1028.0999755859375,1784.6500244140625,1315.9000244140625,1146.449951171875,2527.300048828125,1577.75,627.3499755859375,2931.75,446.2999877929688,2555.699951171875,316.20001220703125,264.3500061035156,970.5499877929688,1327.3499755859375,548.1500244140625,443.6499938964844,172.60000610351562,1409.449951171875,4178.89990234375,1415.6500244140625,2482.64990234375,91.9000015258789,441.3999938964844,773.0,1790.3499755859375,2695.35009765625,5129.9501953125,1108.0,1549.25,558.1500244140625,9597.7001953125,1288.0,22034.44921875,122.3499984741211,218.6999969482422,4001.60009765625,175.1999969482422,16422.19921875,218.10000610351562,2514.10009765625,1106.6500244140625,62.5,217.63999938964844,186.375,2443.75,95.94999694824219,572.8499755859375,823.7000122070312,1291.550048828125,24020.349609375,3847.0,1117.0,841.7999877929688,602.4000244140625,3375.550048828125,1184.75,3048.550048828125,1958.1500244140625,8117.64990234375,1518.800048828125,1000.3499755859375,585.1500244140625,408.04998779296875,634.2999877929688
2023-08-29,23414.94921875,1981.800048828125,857.1500244140625,974.5,823.5499877929688,3702.199951171875,441.2000122070313,3285.699951171875,828.7999877929688,3664.35009765625,980.7000122070312,4664.5498046875,7293.35009765625,7369.9501953125,235.8000030517578,191.1499938964844,600.375,855.2000122070312,259.1499938964844,18628.75,356.79998779296875,4530.75,1229.75,229.9499969482422,1958.75,669.9500122070312,550.1500244140625,3657.10009765625,494.0,5723.7998046875,3355.35009765625,117.1999969482422,219.6499938964844,1013.3499755859376,1801.800048828125,1338.9000244140625,1157.550048828125,2476.550048828125,1590.300048828125,634.9000244140625,2988.14990234375,456.0499877929688,2526.14990234375,315.3999938964844,263.8999938964844,967.75,1321.199951171875,558.0499877929688,462.6499938964844,174.9499969482422,1400.1500244140625,4261.35009765625,1417.6500244140625,2485.39990234375,91.9000015258789,440.1000061035156,782.6500244140625,1783.0999755859375,2718.949951171875,5136.75,1097.699951171875,1560.8499755859375,562.5,9621.25,1298.949951171875,22063.0,122.8000030517578,221.1000061035156,4004.5,175.6999969482422,15890.7001953125,219.9499969482422,2581.949951171875,1060.0999755859375,62.95000076293945,216.0,188.3625030517578,2420.35009765625,96.44999694824219,574.8499755859375,824.5499877929688,1297.199951171875,24130.19921875,3865.35009765625,1111.5999755859375,838.25,607.1500244140625,3376.14990234375,1198.0,3079.39990234375,1958.800048828125,8199.7001953125,1526.6500244140625,1003.4500122070312,597.5999755859375,408.1000061035156,631.9500122070312
2023-08-30,23363.650390625,2000.550048828125,841.7000122070312,970.5,818.7000122070312,3693.85009765625,444.0499877929688,3294.699951171875,834.9500122070312,3736.300048828125,983.3499755859376,4675.0,7268.10009765625,7418.0,230.8500061035156,191.6499938964844,596.375,857.75,260.0,18626.44921875,351.95001220703125,4550.7998046875,1236.1500244140625,228.75,1939.949951171875,684.2999877929688,554.9000244140625,3630.800048828125,500.0499877929688,5649.75,3405.75,116.0999984741211,219.75,1020.5499877929688,1806.6500244140625,1353.949951171875,1170.5,2493.800048828125,1578.699951171875,637.0499877929688,2951.85009765625,456.75,2531.949951171875,319.95001220703125,257.70001220703125,958.9000244140624,1323.050048828125,560.0499877929688,463.1000061035156,179.39999389648438,1392.449951171875,4369.64990234375,1435.1500244140625,2454.89990234375,90.75,442.7999877929688,787.1500244140625,1774.9000244140625,2709.0,5173.64990234375,1100.800048828125,1583.199951171875,571.1500244140625,9796.400390625,1287.6500244140625,22198.5,123.5500030517578,220.3999938964844,4039.300048828125,175.75,15798.349609375,218.35000610351562,2574.85009765625,1053.699951171875,63.45000076293945,218.27999877929688,185.3249969482422,2418.050048828125,96.1500015258789,567.4000244140625,825.0499877929688,1300.5999755859375,24047.849609375,3866.85009765625,1114.9000244140625,848.3499755859375,605.5499877929688,3390.949951171875,1197.199951171875,3082.199951171875,1954.699951171875,8265.9501953125,1533.5999755859375,1013.3499755859375,599.9000244140625,407.20001220703125,628.0999755859375
2023-08-31,23109.55078125,2005.75,811.9500122070312,928.6500244140624,792.2000122070312,3642.85009765625,428.3999938964844,3256.10009765625,830.0,3720.39990234375,973.5,4613.7998046875,7163.0,7437.7001953125,229.6000061035156,187.1499938964844,598.8333129882812,856.4000244140625,259.3500061035156,18573.849609375,340.54998779296875,4467.75,1257.5999755859375,230.0500030517578,1942.050048828125,672.4000244140625,553.0999755859375,3592.10009765625,504.1000061035156,5607.85009765625,3336.60009765625,115.0,217.6000061035156,1005.1500244140624,1790.949951171875,1384.550048828125,1172.1500244140625,2524.199951171875,1571.449951171875,644.75,2915.949951171875,459.8500061035156,2505.050048828125,318.1499938964844,248.1000061035156,958.75,1313.699951171875,563.9000244140625,467.7000122070313,175.1999969482422,1378.1500244140625,4331.5,1435.449951171875,2435.0,89.0999984741211,439.7000122070313,779.6500244140625,1758.75,2702.699951171875,5193.39990234375,1097.8499755859375,1575.4000244140625,570.0499877929688,10003.7998046875,1260.3499755859375,21986.400390625,123.0500030517578,220.3000030517578,4109.2998046875,174.14999389648438,15956.75,215.3000030517578,2515.0,1053.300048828125,63.0,208.16000366210938,183.41250610351562,2407.0,95.80000305175781,561.3499755859375,816.5499877929688,1292.550048828125,23801.150390625,3922.10009765625,1111.5999755859375,834.3499755859375,601.0,3356.800048828125,1201.949951171875,3104.449951171875,1842.5,8297.4501953125,1516.5999755859375,1007.5499877929688,591.1500244140625,408.3999938964844,625.8499755859375
2023-09-01,22704.650390625,2011.25,824.9000244140625,949.0999755859376,799.5,3614.75,433.8999938964844,3259.550048828125,825.5499877929688,3761.050048828125,991.1500244140624,4668.4501953125,7320.60009765625,7340.7998046875,235.1000061035156,190.6000061035156,599.875,865.9500122070312,260.79998779296875,18986.80078125,344.20001220703125,4484.35009765625,1245.4000244140625,236.8999938964844,1939.4000244140625,687.0,553.3499755859375,3589.300048828125,503.25,5578.5498046875,3400.39990234375,121.3499984741211,219.5500030517578,1005.3499755859376,1811.5,1377.75,1185.800048828125,2431.25,1574.699951171875,641.3499755859375,2927.39990234375,473.25,2504.800048828125,319.70001220703125,250.25,968.7000122070312,1341.3499755859375,561.7999877929688,467.0499877929688,181.6999969482422,1416.550048828125,4372.35009765625,1443.8499755859375,2438.89990234375,89.05000305175781,441.0499877929688,806.4000244140625,1771.0999755859375,2702.10009765625,5303.35009765625,1093.8499755859375,1591.949951171875,569.3499755859375,10331.25,1261.25,21915.55078125,130.5,230.6999969482422,4136.25,181.75,16119.25,219.5500030517578,2498.25,1078.25,65.4000015258789,205.9199981689453,189.14999389648438,2412.64990234375,97.80000305175781,569.5499877929688,840.2999877929688,1320.550048828125,24139.349609375,3887.050048828125,1109.0,844.1500244140625,611.2000122070312,3379.199951171875,1228.050048828125,3116.800048828125,1785.800048828125,8262.400390625,1546.449951171875,1012.4500122070312,603.0,416.3500061035156,613.9500122070312
2023-09-04,22345.25,2058.64990234375,817.5999755859375,959.2000122070312,801.0499877929688,3650.64990234375,441.1499938964844,3235.550048828125,819.5999755859375,3755.75,982.25,4637.14990234375,7270.25,7226.64990234375,236.25,195.4499969482422,589.8333129882812,865.2999877929688,261.3500061035156,19066.80078125,344.70001220703125,4507.2001953125,1238.8499755859375,247.8000030517578,1940.949951171875,681.9500122070312,557.9000244140625,3629.35009765625,513.9000244140625,5659.4501953125,3434.14990234375,122.6999969482422,226.0500030517578,1001.2000122070312,1841.050048828125,1359.199951171875,1232.5,2452.800048828125,1584.550048828125,640.0499877929688,2942.85009765625,486.6499938964844,2501.39990234375,323.5,253.0500030517578,967.3499755859376,1358.0,553.5499877929688,461.8999938964844,179.10000610351562,1421.800048828125,4438.0,1465.0999755859375,2455.35009765625,90.05000305175781,437.5,809.7999877929688,1762.199951171875,2711.10009765625,5365.7001953125,1097.4000244140625,1576.4000244140625,577.5499877929688,10362.4501953125,1278.050048828125,21738.19921875,138.0,235.8000030517578,4140.10009765625,182.9499969482422,16310.7998046875,219.0,2474.85009765625,1085.699951171875,67.4000015258789,211.36000061035156,191.5500030517578,2410.699951171875,102.3499984741211,575.5499877929688,841.75,1328.3499755859375,25671.55078125,3892.25,1108.9000244140625,846.0499877929688,609.0,3418.5,1256.75,3100.300048828125,1827.0,8582.5498046875,1559.25,1024.8499755859375,607.4500122070312,434.1000061035156,620.5
2023-09-05,22793.25,2084.60009765625,813.4500122070312,962.0999755859376,804.9500122070312,3646.10009765625,440.2000122070313,3223.300048828125,851.5999755859375,3776.89990234375,981.4500122070312,4701.60009765625,7345.10009765625,7176.7998046875,234.6499938964844,195.8000030517578,591.2083129882812,865.9000244140625,267.1000061035156,19150.80078125,350.20001220703125,4514.9501953125,1238.949951171875,255.3500061035156,1988.949951171875,686.25,559.8499755859375,3642.300048828125,521.2999877929688,5578.89990234375,3403.449951171875,123.4000015258789,227.8000030517578,1009.0999755859376,1853.800048828125,1359.4000244140625,1235.550048828125,2471.60009765625,1574.9000244140625,640.9500122070312,2935.35009765625,486.1000061035156,2507.050048828125,324.0,254.6499938964844,968.4000244140624,1346.300048828125,536.8499755859375,459.1499938964844,177.39999389648438,1423.75,4477.39990234375,1478.9000244140625,2450.050048828125,91.3499984741211,443.1000061035156,815.9500122070312,1771.050048828125,2732.949951171875,5426.14990234375,1119.25,1571.1500244140625,577.6500244140625,10262.099609375,1283.0,21954.44921875,143.3000030517578,234.6000061035156,4204.25,183.1000061035156,16153.75,229.14999389648438,2491.300048828125,1098.9000244140625,67.3499984741211,209.67999267578125,190.72500610351562,2423.60009765625,99.94999694824219,573.0,833.7999877929688,1309.449951171875,25725.05078125,3900.35009765625,1131.9000244140625,846.2999877929688,611.1500244140625,3429.35009765625,1254.550048828125,3136.14990234375,1873.5,8454.849609375,1575.300048828125,1031.6500244140625,608.0499877929688,431.8500061035156,634.0499877929688
2023-09-06,23106.599609375,2043.5,855.9500122070312,1006.0999755859376,807.0499877929688,3655.10009765625,437.75,3225.300048828125,863.25,3796.800048828125,965.0499877929688,4683.7998046875,7387.7998046875,7191.0,234.0,195.0,596.4583129882812,880.2999877929688,269.3999938964844,19275.150390625,353.1499938964844,4569.14990234375,1256.75,255.8000030517578,2018.9000244140625,698.5,561.5499877929688,3707.949951171875,519.0,5583.2998046875,3391.300048828125,124.5999984741211,230.1999969482422,1011.9000244140624,1838.5,1353.0,1235.8499755859375,2457.10009765625,1595.5,647.5499877929688,2938.0,478.1499938964844,2523.5,321.45001220703125,254.6999969482422,957.5,1345.050048828125,539.6500244140625,467.1499938964844,184.8500061035156,1408.6500244140625,4492.75,1477.449951171875,2461.89990234375,91.3499984741211,447.4500122070313,814.9000244140625,1770.300048828125,2730.449951171875,5407.25,1139.050048828125,1577.0,588.25,10178.849609375,1277.5,22004.099609375,142.10000610351562,231.8999938964844,4206.89990234375,183.0500030517578,16395.5,244.89999389648438,2502.39990234375,1077.050048828125,65.69999694824219,206.0,190.875,2428.699951171875,99.0999984741211,570.5,833.0999755859375,1319.800048828125,25650.30078125,3944.800048828125,1142.3499755859375,878.9000244140625,610.25,3429.89990234375,1248.949951171875,3176.050048828125,1922.050048828125,8537.400390625,1581.550048828125,1058.699951171875,609.3499755859375,429.29998779296875,636.4000244140625
